provider,region,workload,phase,use_case,request_id,duration_ms,fn_ms,init_ms,exec_ms,cold,failure,cost_gb_seconds,compute_time,download_time,upload_time,source_file
aws,eu,110,cold,512,659bb99c-915d-4f03-9eae-31f97ada6f7a,846.515,240.60297012329102,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,6783e74f-e653-4d15-b367-46abad2e402a,819.408,254.90808486938477,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,684dd3d0-d2c1-4106-bc8e-ed4ae51c7e51,795.156,234.85279083251953,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,68ec1e61-4631-4b39-b884-ede4179c0adf,824.015,243.5300350189209,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,6a7d2a5c-c7e5-4510-a826-6549f19255e7,826.604,250.71310997009277,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,6afb7dac-4729-452c-b52e-6d07568b13da,858.709,248.0320930480957,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,6b49ad3e-6a5a-4caa-9368-3af05199ead3,825.975,254.13179397583008,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,6da6404b-555c-459e-bf4b-a5df995f448f,819.196,247.10702896118164,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,6eb36d15-d275-4055-a527-fabf2a754e69,822.255,244.2178726196289,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,6f98da1e-7fdd-44ad-a8ba-580236a10191,1060.527,249.15289878845215,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,70affef9-8474-4d38-be4b-dff7045bf7da,859.883,261.07192039489746,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,711855de-6f1e-4ff7-aab0-80da058db725,832.634,246.83499336242676,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,722b01dc-aa4d-4b20-8316-c2f779fe282a,813.76,251.96003913879395,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,72fffeef-eb59-4f6a-a258-46fe3951a9cf,782.331,247.6050853729248,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,74096cd6-e88a-4705-ab2c-a3d2b7a4a64a,1019.327,352.20789909362793,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7418643b-3d41-4365-bcbb-5df7ac9fa425,762.511,176.9709587097168,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,74e91078-5f68-4526-bd99-254517cfbc8d,858.82,236.06204986572266,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,74fd3feb-ab2e-4c2e-bf98-6b971bbeafe0,806.876,241.46413803100586,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7577c269-d44f-4a3a-a722-45285f6da40f,775.165,237.17308044433594,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,772b4429-5d2e-4d4a-b5e5-3752ec35093b,839.233,244.22788619995117,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7745e6ea-1d82-4d6e-8e71-537e9d4cb272,886.523,249.84407424926758,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7a409c58-b930-44ef-bc8d-37eed102c5c3,862.64,261.52992248535156,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7a8c363e-2792-4924-ad7c-2e74b53a4dc0,808.914,242.9940700531006,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7d78f864-3177-4f4e-bde3-ed216856ba6f,806.514,251.50203704833984,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7e93daec-d0b9-4506-a40a-d1e2599c53df,844.005,247.94888496398926,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7ea3186c-b126-45d4-a366-418112d681b7,786.227,233.07299613952637,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7ef9fea2-babd-4b1a-9ab8-a80312b462e8,828.219,254.23908233642578,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7f33f30e-a2c2-4965-9727-224dcc861273,774.527,228.1630039215088,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,7fc10fdd-5bf0-462f-822c-9856457c52ab,805.042,253.10301780700684,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,819a5cd2-7ccc-4025-9b11-acba14a985cf,805.497,238.84081840515137,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,84110952-9a80-4c2d-8ad7-0bb275611115,881.244,261.4901065826416,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,84a51adc-c943-479d-a224-ea3b7f9185d2,895.956,232.7101230621338,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,84d7c551-6946-4671-a72d-9e57301e7550,1928.712,278.05495262145996,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,85892000-090e-481f-b5ef-f7fa31a5d9d1,813.377,257.43603706359863,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,85a1f464-5b95-4ae5-b6a4-a8c81f536744,823.114,259.39488410949707,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,8623287b-6e94-4f36-8305-2ddc87fff146,810.294,244.68684196472168,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,8626ad45-9377-4497-bb4c-8b1047e7c27f,827.391,233.8860034942627,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,86b41cb1-e953-4df5-b260-b5a697f4dbbc,998.273,266.1440372467041,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,86f57ba5-49f1-4b08-bc84-16faae4423e8,813.547,246.50096893310547,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,8741fa44-5885-4e87-a1c1-76c0fb8c0bf0,855.09,230.87286949157715,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,87724dee-c2dd-45ef-9de1-7df35d3e4199,837.904,230.3931713104248,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,87e202c0-fef1-4408-a1c3-233596db832d,927.948,259.4268321990967,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,88881055-7257-4add-8cb5-ac7dad4e96c3,860.08,257.0679187774658,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,8938b9c8-9f81-42a7-8648-9d08973adfdd,835.729,238.35110664367676,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,8941df72-53c2-4810-9524-e4caa0d11d03,803.136,225.59690475463867,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,8be3de90-e48a-4e20-9bda-ee035009ea34,786.208,243.77799034118652,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,8db1cb82-ba35-48f8-80f7-b6866a5f3be4,789.148,254.3928623199463,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,90caafb8-9636-40da-83cd-431e59516f79,901.784,267.35901832580566,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,910baae8-c0fa-4e54-bebb-7f6b19568899,800.499,220.0310230255127,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,91aac710-6a7e-4dbd-9cd2-9b8badeccdf7,858.229,257.63893127441406,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,9422603d-e999-4761-b075-968bcc2cfe65,795.883,238.55185508728027,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,958c48b9-bcac-44dd-b21b-28e90daacbe2,898.625,276.170015335083,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,99c1651d-8848-4fa0-ac3b-c598065f37e1,892.427,270.4501152038574,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,9a0d78ac-f6b1-4a0a-bbc0-f2965d66fc98,843.281,232.88989067077637,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,9b70d40a-27d5-4d8c-a79d-c2a8273d7d05,1741.797,232.86700248718262,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,9ddf33ae-0c13-4445-abfd-09617d2e4082,839.275,255.6312084197998,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,a31df78a-2442-4397-923a-235f14926306,860.88,253.97515296936035,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,a602fb1d-6457-4c45-a4f5-60389515f5c1,827.171,235.09716987609863,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,a7e08d89-273c-4729-abca-3378323122f9,1779.799,252.21896171569824,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,a9b57db8-e4e6-49a3-8bd0-7be3ec3a8c25,823.202,234.67302322387695,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,aaaa56ce-ccf3-4dd0-9fd5-d84c65bd4830,805.195,254.73403930664062,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,ab4da2dc-116e-4fa5-8836-076319676e44,895.526,246.29497528076172,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,acf8c361-42c5-4f9a-902c-03fcb4e74d3f,832.984,246.82307243347168,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,ae8eac34-153d-4cce-ace6-e03f9a25f7e7,841.949,244.8289394378662,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,afd374fa-f4e9-4820-970d-c4c957d060b9,788.69,260.0710391998291,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,b07b65a0-c6bb-4de7-a12a-7be51e7c5cf3,811.713,244.68207359313965,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,b0b66cbc-6bde-43e5-9011-14cd0a1e7b6d,797.258,238.9698028564453,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,b30ea3cf-0690-4250-a42f-4da34e8448fe,865.386,254.81891632080078,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,b3a396d0-54cc-4fea-a8f7-f00de7f3cfdf,1754.283,244.02499198913574,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,b5197136-96a2-490e-a927-ac7ddd171364,849.72,267.39501953125,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,b6b6d903-91de-46ab-ae9f-45d84bd56b0b,828.828,246.628999710083,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,b7d2dc70-decf-4d4b-a7a6-135ed24dc979,850.532,253.3249855041504,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,b83d686c-7fd3-47f7-985d-334e60230bd7,848.221,258.5320472717285,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,b9f41bdd-11fd-462a-8e40-fc09cbba6224,776.166,271.0249423980713,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,ba7b9bf7-367e-43df-83c9-5b932e502ef2,840.628,246.37579917907715,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,c1761157-afe0-473a-ad2b-a83ff43bf1d9,942.02,277.44603157043457,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,c2e30670-0e4a-4af8-a58d-3462cc8f77c8,840.27,266.8788433074951,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,c3189727-8128-4fea-91e4-a70cd5cb43fc,796.55,242.46692657470703,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,c42cf9fa-f929-453a-bac2-ab453e63277d,985.075,224.00593757629395,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,c44e2963-0ffb-4d89-a197-46e7b009f42d,788.543,261.4431381225586,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,c5aaeba6-0c91-4f8f-b39e-693e62257600,768.786,242.0980930328369,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,cb094114-6415-48d7-8855-45bdde82eabe,806.462,258.52179527282715,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,ce0afc2b-dae8-4fa1-93a8-29dd8b098bbe,812.17,254.26101684570312,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,cf5ece8f-4b79-44d7-893f-267efedfca80,783.036,254.66203689575195,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,d122525b-c380-4132-bde9-44359505ce88,779.051,226.5169620513916,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,d38a7bd7-7ad0-4c31-9c21-9fbba26be746,799.239,233.91008377075195,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,d47ec5b8-7a75-40f7-a741-3bd318a51e7d,848.471,252.70795822143555,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,d6698eaa-0056-4ac8-9de6-17f579e3f901,818.015,255.9640407562256,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,d7abc1f5-4771-4558-8e9b-cad12db82bf0,789.645,228.87206077575684,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,d9a93042-e481-4e5c-a852-588b289072b7,838.646,248.15702438354492,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,dc6dd72a-59a2-4aae-9e0d-939cd73dcf19,805.467,236.5438938140869,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,ddc7a409-4da0-4aea-bc72-ff88bb539c36,927.849,255.22804260253906,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,dfab5d60-8f1e-40e5-bdab-7930d3212c21,845.415,250.75793266296387,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,e4fa1559-d3e5-40f3-9e51-2abbc5ada2f6,844.247,237.21885681152344,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,e50b05d3-096e-4d22-99f3-17635e5914e9,850.738,260.2980136871338,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,e5326068-f04e-4046-ae3a-1dfaff69a0bd,818.31,235.19515991210938,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,ea42968e-0cda-4c22-a595-233a1ceedea5,844.709,245.82314491271973,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,ea77c954-9b03-49bd-b109-ef5b4a140c6b,1737.554,235.5811595916748,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,ecab0987-26b8-4667-ac53-4ab637ab202c,868.658,260.0870132446289,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,ee06841a-efd0-42ab-9273-06965da8cc6b,838.903,243.44301223754883,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,ee3aaf17-6adf-4656-a084-5f606c21584d,784.558,275.7120132446289,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,eece7fbf-8306-4817-a4a4-4bf79f83f7ae,847.984,250.35381317138672,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,f0dc0c88-8ead-4902-9300-aa5bfe0553fe,840.217,257.6560974121094,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,f1cb0c77-014e-4f00-af3b-f0aeb7ee5b59,811.403,240.07797241210938,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,f22d995f-0175-4a31-8fb3-e4d484865ac4,782.212,214.45202827453613,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,f2a72aac-60fa-4ddb-8630-1fbf36f8b3fd,823.129,232.91993141174316,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,f516ae9c-c8a8-4b8b-aba2-08dce99be154,842.064,252.3939609527588,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,f554c37a-4a8c-4bd1-ae12-f905ce108eeb,842.929,253.2060146331787,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,f60b9785-357f-40b8-bfd9-2b3c5c4689d8,827.423,229.9349308013916,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,f7e1b835-da15-42d1-a259-cc5e06be6da5,754.19,237.3659610748291,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,f8507484-6058-45f8-b620-2545dfec4325,830.211,246.68216705322266,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,fcae6cdc-b407-4ef2-8bf1-7f944bdbbd80,871.099,274.07002449035645,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,cold,512,fcbcc482-6d83-4741-8373-a58c671c5bac,806.84,253.36599349975586,0.0,0.0,True,False,0.0,,,,aws_eu_110_cold_results_512.json
aws,eu,110,warm,1024,00c6059c-0095-42b3-9864-467a890dee80,391.737,1.6281604766845703,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,02a3370c-6959-4a8c-9317-b71824ffda36,390.423,1.5761852264404297,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,02cb29b7-fdd4-466b-b45b-30a11758c754,378.173,1.45721435546875,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,049b7772-fcbf-40b3-ba80-3598c6f7c223,417.274,1.5370845794677734,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,079a0ff9-3949-4432-9a85-ef203c376daf,398.516,1.6231536865234375,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,0a9cfd97-4d32-43e2-a265-e4eea57e17de,366.136,1.5549659729003906,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,0f1e792a-9378-44e5-a805-aeec9dad6a72,410.212,1.4770030975341797,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,101061b4-e24c-4dec-a06a-856e764a458d,414.657,1.5420913696289062,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1228c213-179b-4231-b69f-5df976eb4fea,401.637,1.4500617980957031,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,12a9f7e2-c0bb-486b-b42c-26dcf81809fa,412.083,1.4820098876953125,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1337d947-2c59-434b-ac9c-ec340fcd0813,395.566,1.52587890625,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,13f45484-8701-4c69-8178-cefdf284e78e,411.885,1.5540122985839844,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,15223e4c-5c85-4ed7-b64a-78f5a12a56ec,366.454,1.5349388122558594,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1560768c-4c10-4172-a99e-3eec3ac7f4ec,414.012,1.5878677368164062,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1734830e-db27-475d-b4c5-8cbb80a54b3f,381.364,1.4958381652832031,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1a1a23e5-22b4-4cdd-b3de-9f80bea4670c,456.92,1.6040802001953125,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1c02deb7-7fe6-4bb7-91b5-768a76fcfde3,417.015,2.001047134399414,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1c1315b1-c394-4957-ab8b-5771a85eaa8f,402.069,1.4698505401611328,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1c3d9bb0-78bc-4f14-8426-757884a19b2e,407.565,1.4929771423339844,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1ccba896-e31f-48fd-b9a9-da31000d8a0f,407.64,1.458883285522461,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1d347705-f74f-4841-95d4-625e0377b112,406.222,1.558065414428711,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1d3e981d-26e8-4bb3-8c14-c8dafe21499b,402.685,1.4450550079345703,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1dd00358-95d1-4f12-91e3-177de0062929,407.105,1.5850067138671875,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1e1db186-c949-470a-a96e-d33a25623ce3,393.527,1.4569759368896484,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1e641a40-077a-4859-b440-89f6a6b1649c,405.437,1.567840576171875,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,1f7d8c46-a327-431f-beb6-05708b51febc,401.132,1.6939640045166016,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,2046fc90-e96d-4924-839d-d75d49de42e1,409.96,1.46484375,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,20a65ec2-feed-4e2a-b804-184231a0dcc3,387.939,1.5659332275390625,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,23c7621f-831e-43c6-9905-a3b00cebde43,406.241,1.631021499633789,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,257f53c8-866d-4a4c-86ff-4a2db23cdecf,395.748,1.5149116516113281,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,25b641a7-015a-402b-bd40-65637f573e56,395.43,1.4879703521728516,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,26249668-3e9b-4493-9f99-e59ef19f7ff5,409.65,1.7819404602050781,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,27202c9e-934c-4f5b-b664-4aeef8a2de27,493.471,1.5521049499511719,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,280886f1-3101-427a-a887-cfd8c15e8682,381.777,1.5130043029785156,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,281f1cbe-8f2e-40e9-8320-ecd1e6f64dcc,398.903,1.4641284942626953,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,28c3f699-b4bd-40b0-a681-1455eb7adea8,374.904,1.5969276428222656,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,296d8d65-b0ac-4390-a975-232a46e6054f,404.49,1.5971660614013672,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,2a7049e6-0a66-45db-a727-24eb079eccba,384.471,1.4770030975341797,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,2b85cb40-f87d-4156-b3b2-477d313b676d,398.156,1.5559196472167969,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,2be6ddd9-8fe7-4531-a5d7-f0cd10910a44,407.22,1.5408992767333984,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,2e49b63e-daae-4c1f-acd9-7272c6e4b9ef,389.73,1.6160011291503906,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,2e639544-fa2c-4205-a181-bd043474f64e,406.652,1.4798641204833984,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
aws,eu,110,warm,1024,31b866c2-70fd-46ff-99f5-f6005056f737,507.131,1.5020370483398438,0.0,0.0,False,False,0.0,,,,aws_eu_110_warm_results_1024.json
